user_id,pre,test,,,,,,
2000002479614910 ,0,0,,,,,,
2000002585465550 ,0,0,,,,,,
2000002738611820 ,0,0,,,,,,
2000002711229520 ,0,0,,,,,,
2000002371530990 ,0,0,,,,,,
2000002550325260 ,0,0,,,,,,
2000002466697640 ,0,0,,,,,,
2000002939220500 ,0,0,,,,,,
2000002752830600 ,0,0,,,,,,
2000002371602500 ,0,0,,,,,,
2000002906175470 ,0,0,,,,,,
2000002718162850 ,1,1,,,,,,
2000002763407120 ,0,0,,,,,,
2000002900699060 ,0,0,,,,,,
2000002439638920 ,0,0,,,,,,
2000001639449730 ,0,0,,,,,,
2000002945010140 ,0,0,,,,,,
2000002441523370 ,0,0,,,,,,
2000002835683040 ,0,0,,,,,,
2000002506288920 ,0,0,,,,,,
2000002355937530 ,0,0,,,,,,
2000002711323220 ,0,0,,,,,,
2000002426329480 ,0,0,,,,,,
2000002458556610 ,0,0,,,,,,
2000002941212840 ,0,0,,,,,,
2000002432303340 ,0,0,,,,,,
2000002576559570 ,0,0,,,,,,
2000002544436060 ,0,0,,,,,,
2000002690413430 ,0,0,,,,,,
2000002859500290 ,0,0,,,,,,
2000002475271500 ,0,0,,,,,,
2000002495800350 ,0,0,,,,,,
2000002928310870 ,0,0,,,,,,
2000002712689300 ,0,0,,,,,,
2000002775344720 ,0,0,,,,,,
2000002794000960 ,0,0,,,,,,
2000002381786060 ,0,0,,,,,,
2000002419644050 ,0,0,,,,,,
2000002711297070 ,0,0,,,,,,
2000002363530240 ,0,0,,,,,,
2000002394010100 ,0,0,,,,,,
2000002885425140 ,0,0,,,,,,
2000002516430380 ,0,0,,,,,,
2000002896285240 ,0,0,,,,,,
2000002513024070 ,1,1,,,,,,
2000002496326730 ,0,0,,,,,,
2000002415045260 ,0,0,,,,,,
2000002441511980 ,0,0,,,,,,
2000002555572670 ,0,0,,,,,,
2000002775473140 ,0,0,,,,,,
2000002411439460 ,1,1,,,,,,
2000002553299500 ,0,0,,,,,,
2000002365895290 ,0,0,,,,,,
2000001672448560 ,1,1,,,,,,
2000002859821010 ,0,0,,,,,,
2000002794027630 ,0,0,,,,,,
2000002732628140 ,0,0,,,,,,
2000002512227120 ,0,0,,,,,,
2000002658918980 ,0,0,,,,,,
2000002437762620 ,0,0,,,,,,
2000002378801160 ,1,1,,,,,,
2000002419672670 ,0,0,,,,,,
2000002896319110 ,0,0,,,,,,
2000002790616620 ,0,0,,,,,,
2000002506259500 ,0,0,,,,,,
2000002543122750 ,0,0,,,,,,
2000002413906940 ,0,0,,,,,,
2000002585455870 ,0,0,,,,,,
2000002368699780 ,0,0,,,,,,
2000002711314610 ,0,0,,,,,,
2000002384401220 ,0,0,,,,,,
2000002781607780 ,0,0,,,,,,
2000001670627770 ,0,0,,,,,,
2000002397623530 ,0,0,,,,,,
2000002363611880 ,0,0,,,,,,
2000002896291470 ,0,0,,,,,,
2000002923294970 ,0,0,,,,,,
2000002670544290 ,0,0,,,,,,
2000001958912210 ,0,0,,,,,,
2000002368459360 ,0,0,,,,,,
2000002368708550 ,1,1,,,,,,
2000002487118930 ,0,0,,,,,,
2000002466859460 ,0,0,,,,,,
2000002466800860 ,0,0,,,,,,
2000002458555770 ,0,0,,,,,,
2000002365047920 ,0,0,,,,,,
2000002690172720 ,0,0,,,,,,
2000002711229390 ,0,0,,,,,,
2000002395699730 ,0,0,,,,,,
2000002523819340 ,0,0,,,,,,
2000002362217230 ,0,0,,,,,,
2000002749219080 ,0,0,,,,,,
2000002394009980 ,0,0,,,,,,
2000002385090120 ,1,1,,,,,,
2000002938113650 ,0,0,,,,,,
2000002835680780 ,0,0,,,,,,
2000002362001570 ,0,0,,,,,,
2000002711202860 ,0,0,,,,,,
2000002365901110 ,0,0,,,,,,
2000002652082080 ,0,0,,,,,,
2000002931587050 ,0,0,,,,,,
2000002402695570 ,0,0,,,,,,
2000002481039900 ,0,0,,,,,,
2000002775424320 ,0,0,,,,,,
2000002895198760 ,0,0,,,,,,
2000002404423130 ,0,0,,,,,,
2000002353008830 ,0,0,,,,,,
2000002645623580 ,0,0,,,,,,
2000002491753320 ,0,0,,,,,,
2000002763454680 ,0,0,,,,,,
2000002797590580 ,0,0,,,,,,
2000002433726500 ,0,0,,,,,,
2000002437715550 ,1,1,,,,,,
2000002404300680 ,0,0,,,,,,
2000002378702400 ,0,0,,,,,,
2000002413906570 ,0,0,,,,,,
2000002739903470 ,1,1,,,,,,
2000002381297530 ,0,0,,,,,,
2000002550391660 ,1,1,,,,,,
2000002738618730 ,0,0,,,,,,
2000002681775640 ,0,0,,,,,,
2000002787796990 ,0,0,,,,,,
2000002441555800 ,0,0,,,,,,
2000002491782680 ,0,0,,,,,,
2000002423427450 ,0,0,,,,,,
2000002781639850 ,0,0,,,,,,
2000002858295370 ,0,0,,,,,,
2000002752815430 ,0,0,,,,,,
2000002411424180 ,0,0,,,,,,
2000002523927620 ,0,0,,,,,,
2000002607007750 ,0,0,,,,,,
2000002301503750 ,0,0,,,,,,
2000002409739120 ,0,0,,,,,,
2000001977510870 ,0,0,,,,,,
2000002670622200 ,0,0,,,,,,
2000002596485760 ,0,0,,,,,,
2000001732326620 ,0,0,,,,,,
2000002810250390 ,0,0,,,,,,
2000002444952850 ,0,0,,,,,,
2000002426427100 ,0,0,,,,,,
2000002513099840 ,0,0,,,,,,
2000002550375820 ,0,0,,,,,,
2000002432300750 ,0,0,,,,,,
2000002550415270 ,0,0,,,,,,
2000002466773250 ,0,0,,,,,,
2000002794025540 ,0,0,,,,,,
2000002441461890 ,0,0,,,,,,
2000002423825330 ,0,0,,,,,,
2000002475295730 ,0,0,,,,,,
2000002763430190 ,0,0,,,,,,
2000002415022860 ,0,0,,,,,,
2000002397623790 ,0,0,,,,,,
2000002506371800 ,0,0,,,,,,
2000002419532860 ,1,1,,,,,,
2000002413450850 ,0,0,,,,,,
2000002749300590 ,0,0,,,,,,
2000001681087840 ,0,0,,,,,,
2000002390500990 ,1,1,,,,,,
2000002491779810 ,0,0,,,,,,
2000002848812720 ,0,0,,,,,,
2000002472328790 ,0,0,,,,,,
2000002422595560 ,0,0,,,,,,
2000002411438650 ,0,0,,,,,,
2000002697622000 ,0,0,,,,,,
2000002690124440 ,0,0,,,,,,
2000002870479990 ,0,0,,,,,,
2000002870038020 ,0,0,,,,,,
2000002390498730 ,0,0,,,,,,
2000002464237360 ,0,0,,,,,,
2000002445015050 ,0,0,,,,,,
2000002633517660 ,0,0,,,,,,
2000002681881290 ,0,0,,,,,,
2000002923334960 ,0,0,,,,,,
2000002419643210 ,0,0,,,,,,
2000002437761320 ,0,0,,,,,,
2000002670545630 ,0,0,,,,,,
2000002519010750 ,0,0,,,,,,
2000002763500630 ,0,0,,,,,,
2000002489542200 ,0,0,,,,,,
2000002793851350 ,0,0,,,,,,
2000002411439140 ,0,0,,,,,,
2000002441519520 ,0,0,,,,,,
2000002870034220 ,1,1,,,,,,
2000002939225500 ,0,0,,,,,,
2000002428502970 ,0,0,,,,,,
2000002411505940 ,0,0,,,,,,
2000002353019590 ,0,0,,,,,,
2000002835477510 ,0,0,,,,,,
2000002690096360 ,0,0,,,,,,
2000002711321030 ,0,0,,,,,,
2000001680047600 ,0,0,,,,,,
2000002633619250 ,0,0,,,,,,
2000002365381840 ,0,0,,,,,,
2000002464303000 ,0,0,,,,,,
2000002670545010 ,0,0,,,,,,
2000002670649810 ,0,0,,,,,,
2000002445048340 ,0,0,,,,,,
2000002444951440 ,0,0,,,,,,
2000002433617830 ,0,0,,,,,,
2000002411442820 ,1,1,,,,,,
2000002375197340 ,0,0,,,,,,
2000001848195620 ,0,0,,,,,,
2000002585437580 ,0,0,,,,,,
2000002381426290 ,0,0,,,,,,
2000002516404940 ,0,0,,,,,,
2000002260710830 ,0,0,,,,,,
2000002585746230 ,0,0,,,,,,
2000002506287900 ,0,0,,,,,,
2000002487018730 ,0,0,,,,,,
2000002487102540 ,0,0,,,,,,
2000002417800160 ,0,0,,,,,,
2000002941204630 ,0,0,,,,,,
2000002358807280 ,0,0,,,,,,
2000002409723910 ,0,0,,,,,,
2000002928248310 ,0,0,,,,,,
2000002423429140 ,0,0,,,,,,
2000002645889780 ,0,0,,,,,,
2000002828827700 ,0,0,,,,,,
2000002763445600 ,0,0,,,,,,
2000002489504220 ,0,0,,,,,,
2000002919415100 ,0,0,,,,,,
2000002917831430 ,0,0,,,,,,
2000002896207170 ,0,0,,,,,,
2000001588648980 ,0,0,,,,,,
2000002392595370 ,0,0,,,,,,
2000002432302080 ,0,0,,,,,,
2000002739902030 ,0,0,,,,,,
2000002596397030 ,0,0,,,,,,
2000002794034830 ,0,0,,,,,,
2000002395497690 ,0,0,,,,,,
2000002607731290 ,0,0,,,,,,
2000002444896200 ,0,0,,,,,,
2000002896377480 ,0,0,,,,,,
2000002516511840 ,0,0,,,,,,
2000002518588990 ,0,0,,,,,,
2000002504650720 ,0,0,,,,,,
2000002555555730 ,0,0,,,,,,
2000001987002010 ,0,0,,,,,,
2000002451806690 ,0,0,,,,,,
2000002455607700 ,0,0,,,,,,
2000002403398200 ,0,0,,,,,,
2000002763501300 ,0,0,,,,,,
2000002753254270 ,0,0,,,,,,
2000002607787700 ,0,0,,,,,,
2000002783521570 ,0,0,,,,,,
2000002670627670 ,0,0,,,,,,
2000002157400980 ,0,0,,,,,,
2000002371505890 ,0,0,,,,,,
2000002468915750 ,0,0,,,,,,
2000002435718910 ,0,0,,,,,,
2000002607726410 ,0,0,,,,,,
2000002523945990 ,0,0,,,,,,
2000002739912600 ,0,0,,,,,,
2000002419532710 ,0,0,,,,,,
2000002523881900 ,0,0,,,,,,
2000002718103140 ,0,0,,,,,,
2000002690425890 ,0,0,,,,,,
2000002421080070 ,0,0,,,,,,
2000002499213380 ,1,1,,,,,,
2000001708769970 ,0,0,,,,,,
2000002550394280 ,0,0,,,,,,
2000002596453930 ,0,0,,,,,,
2000002732627680 ,0,0,,,,,,
2000002489685290 ,0,0,,,,,,
2000002934406400 ,0,0,,,,,,
2000002828924580 ,0,0,,,,,,
2000002835491270 ,0,0,,,,,,
2000002496332310 ,0,0,,,,,,
2000002381438140 ,0,0,,,,,,
2000002466732250 ,0,0,,,,,,
2000002681811780 ,0,0,,,,,,
2000002943595990 ,0,0,,,,,,
2000002870024690 ,0,0,,,,,,
2000002510807800 ,0,0,,,,,,
2000002550369440 ,1,1,,,,,,
2000002718134470 ,0,0,,,,,,
2000002870002940 ,0,0,,,,,,
2000002489593750 ,0,0,,,,,,
2000002512314620 ,0,0,,,,,,
2000002756001110 ,0,0,,,,,,
2000002355916980 ,0,0,,,,,,
2000001580554740 ,0,0,,,,,,
2000002794056420 ,0,0,,,,,,
2000002480856210 ,0,0,,,,,,
2000002426318630 ,0,0,,,,,,
2000002576677810 ,0,0,,,,,,
2000002378702510 ,0,0,,,,,,
2000001849602530 ,0,0,,,,,,
2000002781503960 ,0,0,,,,,,
2000002753216380 ,0,0,,,,,,
2000002352394020 ,0,0,,,,,,
2000002499201000 ,0,0,,,,,,
2000002670518140 ,0,0,,,,,,
2000002441545730 ,1,1,,,,,,
2000002538302310 ,0,0,,,,,,
2000002157295530 ,0,0,,,,,,
2000002876619070 ,0,0,,,,,,
2000002368597230 ,0,0,,,,,,
2000001701860890 ,0,0,,,,,,
2000002390504500 ,0,0,,,,,,
2000002857699990 ,0,0,,,,,,
2000002479215570 ,1,1,,,,,,
2000002355928530 ,0,0,,,,,,
2000002385008400 ,0,0,,,,,,
2000002441404370 ,0,0,,,,,,
2000002690457030 ,0,0,,,,,,
2000002658813620 ,0,0,,,,,,
2000002366455360 ,0,0,,,,,,
2000002475384030 ,0,0,,,,,,
2000002663871040 ,0,0,,,,,,
2000002711307360 ,0,0,,,,,,
2000002739898690 ,0,0,,,,,,
2000002711311000 ,0,0,,,,,,
2000002436355040 ,0,0,,,,,,
2000002475220710 ,0,0,,,,,,
2000002668696970 ,0,0,,,,,,
2000002366469560 ,0,0,,,,,,
2000002455755050 ,0,0,,,,,,
2000002433738390 ,0,0,,,,,,
2000002462098480 ,0,0,,,,,,
2000002669097690 ,0,0,,,,,,
2000002943597380 ,0,0,,,,,,
2000002382008040 ,0,0,,,,,,
2000002584171790 ,0,0,,,,,,
2000002501101890 ,0,0,,,,,,
2000002690474890 ,0,0,,,,,,
2000001595150180 ,0,0,,,,,,
2000002718167760 ,0,0,,,,,,
2000002681712190 ,0,0,,,,,,
2000002585706060 ,0,0,,,,,,
2000002502118980 ,0,0,,,,,,
2000002436208270 ,0,0,,,,,,
2000002596395330 ,0,0,,,,,,
2000002512305110 ,0,0,,,,,,
2000002475264510 ,0,0,,,,,,
2000002651942630 ,0,0,,,,,,
2000002739897590 ,0,0,,,,,,
2000002378730560 ,0,0,,,,,,
2000002368697960 ,0,0,,,,,,
2000002808027870 ,0,0,,,,,,
2000001592564130 ,0,0,,,,,,
2000002738626890 ,0,0,,,,,,
2000002763447000 ,0,0,,,,,,
2000002358609410 ,0,0,,,,,,
2000002706799090 ,0,0,,,,,,
2000002792595480 ,0,0,,,,,,
2000002437854340 ,0,0,,,,,,
2000002363629350 ,0,0,,,,,,
2000002464234840 ,0,0,,,,,,
2000002711309380 ,0,0,,,,,,
2000002819103040 ,0,0,,,,,,
2000002718171000 ,0,0,,,,,,
2000002509740920 ,0,0,,,,,,
2000002491628670 ,0,0,,,,,,
2000002419556880 ,0,0,,,,,,
2000002506196940 ,0,0,,,,,,
2000002753222120 ,0,0,,,,,,
2000002437732060 ,0,0,,,,,,
2000002436240310 ,0,0,,,,,,
2000002397622140 ,0,0,,,,,,
2000002645653950 ,0,0,,,,,,
2000002441556550 ,0,0,,,,,,
2000002555512310 ,0,0,,,,,,
2000002859871670 ,0,0,,,,,,
2000002441549510 ,0,0,,,,,,
2000002355900440 ,0,0,,,,,,
2000002404316460 ,0,0,,,,,,
2000002553197820 ,0,0,,,,,,
2000002523852690 ,0,0,,,,,,
2000002444934760 ,0,0,,,,,,
2000002739913120 ,0,0,,,,,,
2000002804403990 ,1,1,,,,,,
2000002404311920 ,0,0,,,,,,
2000001627645660 ,1,1,,,,,,
2000002775301060 ,0,0,,,,,,
2000002355804990 ,0,0,,,,,,
2000002426300270 ,0,0,,,,,,
2000002409826040 ,0,0,,,,,,
2000002444999260 ,0,0,,,,,,
2000001882696590 ,0,0,,,,,,
2000002739922750 ,0,0,,,,,,
2000002440913930 ,0,0,,,,,,
2000002680750540 ,0,0,,,,,,
2000002455610480 ,0,0,,,,,,
2000002487000890 ,0,0,,,,,,
2000002553203250 ,0,0,,,,,,
2000002419551810 ,0,0,,,,,,
2000001913996190 ,0,0,,,,,,
2000002633520210 ,0,0,,,,,,
2000002869955610 ,0,0,,,,,,
2000002848915180 ,0,0,,,,,,
2000002363642940 ,0,0,,,,,,
2000001594450630 ,0,0,,,,,,
2000002480872070 ,0,0,,,,,,
2000002923419040 ,0,0,,,,,,
2000002775488820 ,0,0,,,,,,
2000002670606270 ,0,0,,,,,,
2000002739933890 ,0,0,,,,,,
2000002376637430 ,0,0,,,,,,
2000002793999900 ,0,0,,,,,,
2000002506335700 ,0,0,,,,,,
2000002464327980 ,0,0,,,,,,
2000002487098560 ,0,0,,,,,,
2000002479618400 ,0,0,,,,,,
2000002381442180 ,1,1,,,,,,
2000002363642970 ,0,0,,,,,,
2000002681888780 ,0,0,,,,,,
2000002417902750 ,0,0,,,,,,
2000002928389500 ,0,0,,,,,,
2000002873771900 ,0,0,,,,,,
2000002859540550 ,0,0,,,,,,
2000002432208100 ,0,0,,,,,,
2000002633620670 ,1,1,,,,,,
2000002738602970 ,0,0,,,,,,
2000002585736790 ,0,0,,,,,,
2000002763460780 ,0,0,,,,,,
2000002455706770 ,0,0,,,,,,
2000002512331810 ,0,0,,,,,,
2000002869983430 ,0,0,,,,,,
2000002475272580 ,0,0,,,,,,
2000002781581020 ,0,0,,,,,,
2000002941209340 ,0,0,,,,,,
2000002491661020 ,0,0,,,,,,
2000002436346510 ,1,1,,,,,,
2000002479878330 ,0,0,,,,,,
2000001647959740 ,0,0,,,,,,
2000002555569530 ,0,0,,,,,,
2000002480840180 ,0,0,,,,,,
2000002464330830 ,0,0,,,,,,
2000002807595490 ,0,0,,,,,,
2000002366833970 ,0,0,,,,,,
2000002419567420 ,0,0,,,,,,
2000001652889140 ,0,0,,,,,,
2000002421001220 ,1,1,,,,,,
2000002363540240 ,0,0,,,,,,
2000002441432000 ,0,0,,,,,,
2000002939223930 ,0,0,,,,,,
2000002732617920 ,0,0,,,,,,
2000001597052120 ,0,0,,,,,,
2000002411419510 ,0,0,,,,,,
2000002415020360 ,0,0,,,,,,
2000002404346430 ,0,0,,,,,,
2000002523429280 ,0,0,,,,,,
2000002574215500 ,0,0,,,,,,
2000002512332460 ,0,0,,,,,,
2000002781525170 ,0,0,,,,,,
2000002500800950 ,0,0,,,,,,
2000002363543930 ,0,0,,,,,,
2000002491730190 ,0,0,,,,,,
2000002562506780 ,0,0,,,,,,
2000002406998740 ,0,0,,,,,,
2000002381450380 ,0,0,,,,,,
2000002384941730 ,0,0,,,,,,
2000002775457770 ,0,0,,,,,,
2000002738625760 ,0,0,,,,,,
2000002943627820 ,0,0,,,,,,
2000002576524470 ,0,0,,,,,,
2000002411402120 ,0,0,,,,,,
2000002749318600 ,0,0,,,,,,
2000002407508570 ,0,0,,,,,,
2000002828922050 ,0,0,,,,,,
2000002487009620 ,0,0,,,,,,
2000002885408750 ,0,0,,,,,,
2000002353018590 ,0,0,,,,,,
2000002496210120 ,0,0,,,,,,
2000002504543010 ,0,0,,,,,,
2000002510911270 ,0,0,,,,,,
2000002516531150 ,0,0,,,,,,
2000002489519990 ,0,0,,,,,,
2000002441533480 ,0,0,,,,,,
2000002506381930 ,0,0,,,,,,
2000002436291600 ,0,0,,,,,,
2000002415403960 ,0,0,,,,,,
2000002394008370 ,0,0,,,,,,
2000002444912980 ,0,0,,,,,,
2000002362220360 ,0,0,,,,,,
2000002441416940 ,0,0,,,,,,
2000002466880700 ,0,0,,,,,,
2000002538297240 ,0,0,,,,,,
2000002413906450 ,0,0,,,,,,
2000002924996560 ,0,0,,,,,,
2000002775365110 ,0,0,,,,,,
2000002732627030 ,0,0,,,,,,
2000002753204950 ,0,0,,,,,,
2000002657244550 ,0,0,,,,,,
2000002441511180 ,0,0,,,,,,
2000002404431170 ,0,0,,,,,,
2000002518998920 ,0,0,,,,,,
2000002718022100 ,0,0,,,,,,
2000002670521080 ,0,0,,,,,,
2000002551167520 ,0,0,,,,,,
2000002436355620 ,0,0,,,,,,
2000002421007560 ,0,0,,,,,,
2000002392819150 ,0,0,,,,,,
2000002404417340 ,0,0,,,,,,
2000002368598840 ,0,0,,,,,,
2000002633559120 ,0,0,,,,,,
2000002444910250 ,0,0,,,,,,
2000002658943000 ,0,0,,,,,,
2000002378729010 ,0,0,,,,,,
2000001600370220 ,0,0,,,,,,
2000002574312200 ,0,0,,,,,,
2000002441496530 ,1,1,,,,,,
2000002368697900 ,0,0,,,,,,
2000002891466290 ,0,0,,,,,,
2000002397616780 ,0,0,,,,,,
2000002411442140 ,0,0,,,,,,
2000002523829500 ,0,0,,,,,,
2000002404424130 ,0,0,,,,,,
2000002397506190 ,0,0,,,,,,
2000002496236280 ,0,0,,,,,,
2000001668808730 ,0,0,,,,,,
2000001721302930 ,0,0,,,,,,
2000002358828400 ,0,0,,,,,,
2000002596398610 ,0,0,,,,,,
2000001888995440 ,0,0,,,,,,
2000002404311570 ,0,0,,,,,,
2000002681734360 ,0,0,,,,,,
2000001783895540 ,0,0,,,,,,
2000002521033650 ,0,0,,,,,,
2000002362202230 ,0,0,,,,,,
2000002486999500 ,1,1,,,,,,
2000001578445590 ,0,0,,,,,,
2000002870089980 ,0,0,,,,,,
2000002489562540 ,0,0,,,,,,
2000002793867250 ,0,0,,,,,,
2000002411431610 ,0,0,,,,,,
2000002464337570 ,0,0,,,,,,
2000002859803120 ,0,0,,,,,,
2000002404397890 ,0,0,,,,,,
2000002794028720 ,0,0,,,,,,
2000002441501010 ,0,0,,,,,,
2000002859827890 ,0,0,,,,,,
2000002491740030 ,0,0,,,,,,
2000002651983300 ,0,0,,,,,,
2000002738502150 ,0,0,,,,,,
2000002502235560 ,0,0,,,,,,
2000002419570290 ,0,0,,,,,,
2000002752817030 ,0,0,,,,,,
2000002384306840 ,0,0,,,,,,
2000002835479080 ,0,0,,,,,,
2000002441501330 ,0,0,,,,,,
2000002404454220 ,0,0,,,,,,
2000001638458770 ,0,0,,,,,,
2000002763399280 ,0,0,,,,,,
2000002738663800 ,0,0,,,,,,
2000002510817670 ,0,0,,,,,,
2000002480861820 ,0,0,,,,,,
2000002381440580 ,0,0,,,,,,
2000002491782050 ,0,0,,,,,,
2000002415050370 ,0,0,,,,,,
2000002681752970 ,0,0,,,,,,
2000002794053310 ,0,0,,,,,,
2000002781500000 ,0,0,,,,,,
2000002413907340 ,0,0,,,,,,
2000002407109370 ,0,0,,,,,,
2000002625369980 ,0,0,,,,,,
2000002385017540 ,0,0,,,,,,
2000002480803130 ,0,0,,,,,,
2000002538423900 ,0,0,,,,,,
2000002385054000 ,0,0,,,,,,
2000002393904310 ,0,0,,,,,,
2000002818795550 ,0,0,,,,,,
2000002519012730 ,0,0,,,,,,
2000002792187280 ,0,0,,,,,,
2000001658999220 ,0,0,,,,,,
2000002404464570 ,0,0,,,,,,
2000001593570500 ,0,0,,,,,,
2000002853308370 ,1,1,,,,,,
2000002518998000 ,0,0,,,,,,
2000002392888350 ,0,0,,,,,,
2000002626012110 ,0,0,,,,,,
2000001575158570 ,0,0,,,,,,
2000002535097880 ,0,0,,,,,,
2000001917995440 ,0,0,,,,,,
2000002444948340 ,0,0,,,,,,
2000002819125210 ,0,0,,,,,,
2000002504676440 ,0,0,,,,,,
2000002445016310 ,0,0,,,,,,
2000002523980090 ,0,0,,,,,,
2000001585257390 ,0,0,,,,,,
2000002390714180 ,0,0,,,,,,
2000002828917650 ,0,0,,,,,,
2000002771197900 ,0,0,,,,,,
2000002690129410 ,0,0,,,,,,
2000002615894160 ,0,0,,,,,,
2000002489509170 ,0,0,,,,,,
2000002481029710 ,0,0,,,,,,
2000002466731470 ,0,0,,,,,,
2000002896340290 ,0,0,,,,,,
2000002900928610 ,0,0,,,,,,
2000002404425320 ,0,0,,,,,,
2000002489533460 ,1,1,,,,,,
2000001578246760 ,0,0,,,,,,
2000002365896730 ,0,0,,,,,,
2000002909199930 ,0,0,,,,,,
2000002819017450 ,0,0,,,,,,
2000002596472960 ,0,0,,,,,,
2000002355945610 ,0,0,,,,,,
2000002489667750 ,0,0,,,,,,
2000002502104360 ,0,0,,,,,,
2000002859844340 ,0,0,,,,,,
2000002441554520 ,0,0,,,,,,
2000002411407480 ,0,0,,,,,,
2000002607784000 ,0,0,,,,,,
2000002544419040 ,0,0,,,,,,
2000002423430110 ,0,0,,,,,,
2000002427801710 ,0,0,,,,,,
2000002421023130 ,0,0,,,,,,
2000002869964440 ,0,0,,,,,,
2000002577654700 ,0,0,,,,,,
2000002436322280 ,0,0,,,,,,
2000002343913320 ,0,0,,,,,,
2000002681860560 ,0,0,,,,,,
2000002371503880 ,0,0,,,,,,
2000002652068360 ,0,0,,,,,,
2000002466892600 ,0,0,,,,,,
2000002481063470 ,0,0,,,,,,
2000002496329010 ,0,0,,,,,,
2000002404324490 ,0,0,,,,,,
2000002931513460 ,0,0,,,,,,
2000002499223990 ,0,0,,,,,,
2000002690421670 ,0,0,,,,,,
2000001713603240 ,0,0,,,,,,
2000002607050600 ,0,0,,,,,,
2000001647064910 ,0,0,,,,,,
2000002282108250 ,0,0,,,,,,
2000002421177770 ,0,0,,,,,,
2000002538327790 ,0,0,,,,,,
2000002544546710 ,0,0,,,,,,
2000002658900620 ,0,0,,,,,,
2000002499224910 ,0,0,,,,,,
2000002457622490 ,0,0,,,,,,
2000002835409950 ,0,0,,,,,,
2000002435917730 ,0,0,,,,,,
2000002859859410 ,0,0,,,,,,
2000002381314460 ,0,0,,,,,,
2000002504620220 ,0,0,,,,,,
2000002422649270 ,0,0,,,,,,
2000002753281540 ,0,0,,,,,,
2000002415153980 ,0,0,,,,,,
2000002426424270 ,0,0,,,,,,
2000002534899720 ,0,0,,,,,,
2000002930527560 ,0,0,,,,,,
2000002381347790 ,0,0,,,,,,
2000002767746490 ,0,0,,,,,,
2000002807611300 ,0,0,,,,,,
2000002455698070 ,0,0,,,,,,
2000002763466940 ,0,0,,,,,,
2000002681864570 ,0,0,,,,,,
2000002521152330 ,0,0,,,,,,
2000001691446280 ,0,0,,,,,,
2000002496200260 ,0,0,,,,,,
2000002371620870 ,0,0,,,,,,
2000002415022920 ,0,0,,,,,,
2000002828827710 ,0,0,,,,,,
2000002455744230 ,0,0,,,,,,
2000002506368960 ,0,0,,,,,,
2000002489508960 ,0,0,,,,,,
2000002550339620 ,0,0,,,,,,
2000002366396210 ,0,0,,,,,,
2000002512308680 ,0,0,,,,,,
2000002443260270 ,0,0,,,,,,
2000002362218500 ,0,0,,,,,,
2000002279042210 ,0,0,,,,,,
2000002749208790 ,0,0,,,,,,
2000002738629500 ,0,0,,,,,,
2000002491782950 ,0,0,,,,,,
2000002441540860 ,0,0,,,,,,
2000002487101580 ,0,0,,,,,,
2000002658919520 ,0,0,,,,,,
2000002491680540 ,0,0,,,,,,
2000002857696240 ,0,0,,,,,,
2000002539486570 ,0,0,,,,,,
2000002652037080 ,0,0,,,,,,
2000002355943900 ,0,0,,,,,,
2000002368698290 ,0,0,,,,,,
2000002353281250 ,0,0,,,,,,
2000002892212550 ,0,0,,,,,,
2000002690145780 ,0,0,,,,,,
2000002690135840 ,0,0,,,,,,
2000002909207710 ,0,0,,,,,,
2000002438115850 ,0,0,,,,,,
2000001900417400 ,0,0,,,,,,
2000002848807550 ,0,0,,,,,,
2000002835652970 ,0,0,,,,,,
2000002355835250 ,0,0,,,,,,
2000002501101110 ,0,0,,,,,,
2000002400698260 ,0,0,,,,,,
2000002876804860 ,0,0,,,,,,
2000002409730770 ,0,0,,,,,,
2000002538426600 ,0,0,,,,,,
2000002404351100 ,0,0,,,,,,
2000002157450100 ,0,0,,,,,,
2000002731805930 ,0,0,,,,,,
2000002415038180 ,0,0,,,,,,
2000002432207800 ,0,0,,,,,,
2000002894608640 ,0,0,,,,,,
2000002382821960 ,0,0,,,,,,
2000002848812520 ,0,0,,,,,,
2000002358838920 ,0,0,,,,,,
2000002585454300 ,0,0,,,,,,
2000002409732430 ,0,0,,,,,,
2000002419647280 ,1,1,,,,,,
2000002400699910 ,0,0,,,,,,
2000002550362010 ,0,0,,,,,,
2000002365898130 ,0,0,,,,,,
2000002749321470 ,0,0,,,,,,
2000002487131780 ,0,0,,,,,,
2000002486999610 ,0,0,,,,,,
2000002475370400 ,0,0,,,,,,
2000002793866450 ,0,0,,,,,,
2000001631950960 ,0,0,,,,,,
2000002928243420 ,0,0,,,,,,
2000002444908810 ,0,0,,,,,,
2000002441402110 ,0,0,,,,,,
2000002362026500 ,0,0,,,,,,
2000002523831720 ,0,0,,,,,,
2000002496321200 ,1,1,,,,,,
2000002584168740 ,0,0,,,,,,
2000002491779720 ,0,0,,,,,,
2000002538422220 ,0,0,,,,,,
2000002506245190 ,0,0,,,,,,
2000002366566730 ,0,0,,,,,,
2000002681792500 ,0,0,,,,,,
2000002721704890 ,0,0,,,,,,
2000002441503650 ,0,0,,,,,,
2000002400295610 ,0,0,,,,,,
2000002834578200 ,0,0,,,,,,
2000002523884620 ,0,0,,,,,,
2000002739905890 ,0,0,,,,,,
2000002504547310 ,0,0,,,,,,
2000002411501620 ,0,0,,,,,,
2000002711229970 ,0,0,,,,,,
2000002466764020 ,0,0,,,,,,
2000002681746190 ,0,0,,,,,,
